"No.","Time","Source","Destination","Protocol","srcPort","dstPort","Length","Info","tcp_Flags","tcp_WindowSize","Delay","OPC_Message_Size","OPC_Sec.Requ_ID","MessageType","Message_String","S7_ROSCTR","S7_Data_Length","S7_Function","S7_Message","S7_Error_Code","Mod_Length","Mod_Transa_ID","Mod_Function","Mod_Req_Frame","Mod_Req_Delay","Mod_Data","Delay (tcp)"
"676","30.345985451","172.18.0.6","10.0.0.1","TPKT","63090","102","154","Continuation","0x002","8192","0.000574753","","","","","","","","","","","","","","","","0.000000000"
"677","30.346136358","172.18.0.6","10.0.0.2","TCP","24063","502","154","24063  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.000150907","","","","","","","","","","","","","","","","0.000000000"
"679","30.346348061","172.18.0.6","10.0.0.1","TCP","63090","102","54","63090  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000040429","","","","","","","","","","","","","","","","0.000040429"
"681","30.346455178","172.18.0.6","10.0.0.2","TCP","24063","502","54","24063  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000031826","","","","","","","","","","","","","","","","0.000031826"
"682","30.349571874","172.18.0.6","10.0.0.3","TCP","37368","4840","154","37368  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.003116696","","","","","","","","","","","","","","","","0.000000000"
"684","30.349966657","172.18.0.6","10.0.0.3","TCP","37368","4840","54","37368  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000018411","","","","","","","","","","","","","","","","0.000018411"
"685","30.354974060","172.18.0.6","10.0.0.1","TPKT","2542","102","154","Continuation","0x002","8192","0.005007403","","","","","","","","","","","","","","","","0.000000000"
"687","30.355384975","172.18.0.6","10.0.0.1","TCP","2542","102","54","2542  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000026825","","","","","","","","","","","","","","","","0.000026825"
"688","30.358286224","172.18.0.6","10.0.0.3","TCP","34059","4840","154","34059  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.002901249","","","","","","","","","","","","","","","","0.000000000"
"690","30.358655830","172.18.0.6","10.0.0.3","TCP","34059","4840","54","34059  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000042299","","","","","","","","","","","","","","","","0.000042299"
"691","30.359764383","172.18.0.6","10.0.0.2","TCP","29859","502","154","29859  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001108553","","","","","","","","","","","","","","","","0.000000000"
"693","30.360071973","172.18.0.6","10.0.0.2","TCP","29859","502","54","29859  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000026086","","","","","","","","","","","","","","","","0.000026086"
"694","30.362764717","172.18.0.6","10.0.0.3","TCP","16485","4840","154","16485  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.002692744","","","","","","","","","","","","","","","","0.000000000"
"696","30.363069485","172.18.0.6","10.0.0.3","TCP","16485","4840","54","16485  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000025777","","","","","","","","","","","","","","","","0.000025777"
"697","30.366478516","172.18.0.6","10.0.0.1","TPKT","65118","102","154","Continuation","0x002","8192","0.003409031","","","","","","","","","","","","","","","","0.000000000"
"699","30.366844154","172.18.0.6","10.0.0.1","TCP","65118","102","54","65118  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000029714","","","","","","","","","","","","","","","","0.000029714"
"700","30.368258323","172.18.0.6","10.0.0.1","TPKT","64980","102","154","Continuation","0x002","8192","0.001414169","","","","","","","","","","","","","","","","0.000000000"
"702","30.368516528","172.18.0.6","10.0.0.1","TCP","64980","102","54","64980  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000023736","","","","","","","","","","","","","","","","0.000023736"
"703","30.368733330","172.18.0.6","10.0.0.2","TCP","39335","502","154","39335  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.000216802","","","","","","","","","","","","","","","","0.000000000"
"705","30.368955719","172.18.0.6","10.0.0.2","TCP","39335","502","54","39335  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000049402","","","","","","","","","","","","","","","","0.000049402"
"706","30.370781630","172.18.0.6","10.0.0.2","TCP","30662","502","154","30662  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001825911","","","","","","","","","","","","","","","","0.000000000"
"708","30.371109054","172.18.0.6","10.0.0.2","TCP","30662","502","54","30662  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000016168","","","","","","","","","","","","","","","","0.000016168"
"709","30.374373136","172.18.0.6","10.0.0.3","TCP","43931","4840","154","43931  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.003264082","","","","","","","","","","","","","","","","0.000000000"
"711","30.374654394","172.18.0.6","10.0.0.3","TCP","43931","4840","54","43931  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000023279","","","","","","","","","","","","","","","","0.000023279"
"712","30.375926074","172.18.0.6","10.0.0.3","TCP","20861","4840","154","20861  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001271680","","","","","","","","","","","","","","","","0.000000000"
"714","30.376166592","172.18.0.6","10.0.0.3","TCP","20861","4840","54","20861  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000025566","","","","","","","","","","","","","","","","0.000025566"
"715","30.377635752","172.18.0.6","10.0.0.1","TPKT","22314","102","154","Continuation","0x002","8192","0.001469160","","","","","","","","","","","","","","","","0.000000000"
"717","30.377895439","172.18.0.6","10.0.0.1","TCP","22314","102","54","22314  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000039186","","","","","","","","","","","","","","","","0.000039186"
"718","30.379114828","172.18.0.6","10.0.0.2","TCP","16953","502","154","16953  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001219389","","","","","","","","","","","","","","","","0.000000000"
"720","30.379365768","172.18.0.6","10.0.0.2","TCP","16953","502","54","16953  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000032013","","","","","","","","","","","","","","","","0.000032013"
"721","30.386594053","172.18.0.6","10.0.0.2","TCP","24041","502","154","24041  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.007228285","","","","","","","","","","","","","","","","0.000000000"
"723","30.386940707","172.18.0.6","10.0.0.2","TCP","24041","502","54","24041  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000035234","","","","","","","","","","","","","","","","0.000035234"
"724","30.392432670","172.18.0.6","10.0.0.1","TPKT","64592","102","154","Continuation","0x002","8192","0.005491963","","","","","","","","","","","","","","","","0.000000000"
"726","30.392761553","172.18.0.6","10.0.0.1","TCP","64592","102","54","64592  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000038650","","","","","","","","","","","","","","","","0.000038650"
"727","30.396302781","172.18.0.6","10.0.0.2","TCP","57372","502","154","57372  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.003541228","","","","","","","","","","","","","","","","0.000000000"
"729","30.396622141","172.18.0.6","10.0.0.2","TCP","57372","502","54","57372  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000039741","","","","","","","","","","","","","","","","0.000039741"
"730","30.397781599","172.18.0.6","10.0.0.3","TCP","30783","4840","154","30783  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001159458","","","","","","","","","","","","","","","","0.000000000"
"732","30.398079411","172.18.0.6","10.0.0.3","TCP","30783","4840","54","30783  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000026758","","","","","","","","","","","","","","","","0.000026758"
"733","30.399765063","172.18.0.6","10.0.0.3","TCP","5679","4840","154","5679  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001685652","","","","","","","","","","","","","","","","0.000000000"
"735","30.400179720","172.18.0.6","10.0.0.3","TCP","5679","4840","54","5679  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000028894","","","","","","","","","","","","","","","","0.000028894"
"736","30.401103329","172.18.0.6","10.0.0.1","TPKT","19257","102","154","Continuation","0x002","8192","0.000923609","","","","","","","","","","","","","","","","0.000000000"
"738","30.401325810","172.18.0.6","10.0.0.1","TCP","19257","102","54","19257  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000024638","","","","","","","","","","","","","","","","0.000024638"
"739","30.401505120","172.18.0.6","10.0.0.3","TCP","3125","4840","154","3125  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.000179310","","","","","","","","","","","","","","","","0.000000000"
"741","30.401746831","172.18.0.6","10.0.0.3","TCP","3125","4840","54","3125  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000031788","","","","","","","","","","","","","","","","0.000031788"
"742","30.407730574","172.18.0.6","10.0.0.1","TPKT","28648","102","154","Continuation","0x002","8192","0.005983743","","","","","","","","","","","","","","","","0.000000000"
"744","30.408087722","172.18.0.6","10.0.0.1","TCP","28648","102","54","28648  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000028340","","","","","","","","","","","","","","","","0.000028340"
"745","30.408278362","172.18.0.6","10.0.0.2","TCP","56753","502","154","56753  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.000190640","","","","","","","","","","","","","","","","0.000000000"
"747","30.408521764","172.18.0.6","10.0.0.2","TCP","56753","502","54","56753  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000024761","","","","","","","","","","","","","","","","0.000024761"
"748","30.410058945","172.18.0.6","10.0.0.2","TCP","16033","502","154","16033  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001537181","","","","","","","","","","","","","","","","0.000000000"
"750","30.410279491","172.18.0.6","10.0.0.2","TCP","16033","502","54","16033  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000015126","","","","","","","","","","","","","","","","0.000015126"
"751","30.411645899","172.18.0.6","10.0.0.1","TPKT","59968","102","154","Continuation","0x002","8192","0.001366408","","","","","","","","","","","","","","","","0.000000000"
"753","30.411905809","172.18.0.6","10.0.0.1","TCP","59968","102","54","59968  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000044771","","","","","","","","","","","","","","","","0.000044771"
"754","30.413154391","172.18.0.6","10.0.0.3","TCP","29988","4840","154","29988  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001248582","","","","","","","","","","","","","","","","0.000000000"
"756","30.413355202","172.18.0.6","10.0.0.3","TCP","29988","4840","54","29988  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000015654","","","","","","","","","","","","","","","","0.000015654"
"757","30.414687338","172.18.0.6","10.0.0.2","TCP","32966","502","154","32966  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001332136","","","","","","","","","","","","","","","","0.000000000"
"759","30.414984851","172.18.0.6","10.0.0.2","TCP","32966","502","54","32966  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000014314","","","","","","","","","","","","","","","","0.000014314"
"760","30.422531834","172.18.0.6","10.0.0.3","TCP","38219","4840","154","38219  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.007546983","","","","","","","","","","","","","","","","0.000000000"
"762","30.423168474","172.18.0.6","10.0.0.3","TCP","38219","4840","54","38219  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000045165","","","","","","","","","","","","","","","","0.000045165"
"763","30.424003787","172.18.0.6","10.0.0.3","TCP","61063","4840","154","61063  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.000835313","","","","","","","","","","","","","","","","0.000000000"
"765","30.424210255","172.18.0.6","10.0.0.3","TCP","61063","4840","54","61063  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000015387","","","","","","","","","","","","","","","","0.000015387"
"766","30.425349807","172.18.0.6","10.0.0.1","TPKT","24177","102","154","Continuation","0x002","8192","0.001139552","","","","","","","","","","","","","","","","0.000000000"
"768","30.425635002","172.18.0.6","10.0.0.1","TCP","24177","102","54","24177  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000033303","","","","","","","","","","","","","","","","0.000033303"
"769","30.429427424","172.18.0.6","10.0.0.1","TPKT","10652","102","154","Continuation","0x002","8192","0.003792422","","","","","","","","","","","","","","","","0.000000000"
"771","30.429725518","172.18.0.6","10.0.0.1","TCP","10652","102","54","10652  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000032259","","","","","","","","","","","","","","","","0.000032259"
"772","30.431151356","172.18.0.6","10.0.0.2","TCP","62570","502","154","62570  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001425838","","","","","","","","","","","","","","","","0.000000000"
"774","30.431408181","172.18.0.6","10.0.0.2","TCP","62570","502","54","62570  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000024608","","","","","","","","","","","","","","","","0.000024608"
"775","30.437047492","172.18.0.6","10.0.0.1","TPKT","19721","102","154","Continuation","0x002","8192","0.005639311","","","","","","","","","","","","","","","","0.000000000"
"777","30.437322662","172.18.0.6","10.0.0.1","TCP","19721","102","54","19721  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000029587","","","","","","","","","","","","","","","","0.000029587"
"778","30.441780133","172.18.0.6","10.0.0.2","TCP","53100","502","154","53100  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.004457471","","","","","","","","","","","","","","","","0.000000000"
"780","30.442171211","172.18.0.6","10.0.0.2","TCP","53100","502","54","53100  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000049232","","","","","","","","","","","","","","","","0.000049232"
"781","30.442350626","172.18.0.6","10.0.0.3","TCP","8366","4840","154","8366  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.000179415","","","","","","","","","","","","","","","","0.000000000"
"783","30.442596475","172.18.0.6","10.0.0.3","TCP","8366","4840","54","8366  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000026637","","","","","","","","","","","","","","","","0.000026637"
"784","30.448577832","172.18.0.6","10.0.0.3","TCP","10346","4840","154","10346  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.005981357","","","","","","","","","","","","","","","","0.000000000"
"786","30.449073140","172.18.0.6","10.0.0.3","TCP","10346","4840","54","10346  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000025586","","","","","","","","","","","","","","","","0.000025586"
"787","30.456024556","172.18.0.6","10.0.0.1","TPKT","36554","102","154","Continuation","0x002","8192","0.006951416","","","","","","","","","","","","","","","","0.000000000"
"789","30.456466568","172.18.0.6","10.0.0.1","TCP","36554","102","54","36554  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000034244","","","","","","","","","","","","","","","","0.000034244"
"790","30.463421747","172.18.0.6","10.0.0.1","TPKT","17393","102","154","Continuation","0x002","8192","0.006955179","","","","","","","","","","","","","","","","0.000000000"
"792","30.463838031","172.18.0.6","10.0.0.1","TCP","17393","102","54","17393  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000037910","","","","","","","","","","","","","","","","0.000037910"
"793","30.464934181","172.18.0.6","10.0.0.2","TCP","40949","502","154","40949  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001096150","","","","","","","","","","","","","","","","0.000000000"
"795","30.465284626","172.18.0.6","10.0.0.2","TCP","40949","502","54","40949  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000028732","","","","","","","","","","","","","","","","0.000028732"
"796","30.468252802","172.18.0.6","10.0.0.2","TCP","40249","502","154","40249  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.002968176","","","","","","","","","","","","","","","","0.000000000"
"798","30.468556620","172.18.0.6","10.0.0.2","TCP","40249","502","54","40249  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000018486","","","","","","","","","","","","","","","","0.000018486"
"799","30.468705882","172.18.0.6","10.0.0.3","TCP","41186","4840","154","41186  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.000149262","","","","","","","","","","","","","","","","0.000000000"
"801","30.469021494","172.18.0.6","10.0.0.3","TCP","41186","4840","54","41186  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000037172","","","","","","","","","","","","","","","","0.000037172"
"802","30.470530441","172.18.0.6","10.0.0.1","TPKT","56894","102","154","Continuation","0x002","8192","0.001508947","","","","","","","","","","","","","","","","0.000000000"
"804","30.470911152","172.18.0.6","10.0.0.1","TCP","56894","102","54","56894  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000026057","","","","","","","","","","","","","","","","0.000026057"
"805","30.471114559","172.18.0.6","10.0.0.2","TCP","10034","502","154","10034  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.000203407","","","","","","","","","","","","","","","","0.000000000"
"807","30.471343162","172.18.0.6","10.0.0.2","TCP","10034","502","54","10034  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000025901","","","","","","","","","","","","","","","","0.000025901"
"808","30.474356773","172.18.0.6","10.0.0.3","TCP","33846","4840","154","33846  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.003013611","","","","","","","","","","","","","","","","0.000000000"
"810","30.474631756","172.18.0.6","10.0.0.3","TCP","33846","4840","54","33846  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000031328","","","","","","","","","","","","","","","","0.000031328"
